date,channel,spend_eur
2025-06-21,google_ads,382.88
2025-06-21,meta_ads,119.15
2025-06-21,tiktok_ads,276.78
2025-06-21,email,81.0
2025-06-21,affiliate,236.55
2025-06-22,google_ads,193.02
2025-06-22,meta_ads,590.62
2025-06-22,tiktok_ads,64.65
2025-06-22,email,32.14
2025-06-22,affiliate,178.69
2025-06-23,google_ads,1163.7
2025-06-23,meta_ads,451.06
2025-06-23,tiktok_ads,194.47
2025-06-23,email,61.91
2025-06-23,affiliate,220.09
2025-06-24,google_ads,1038.11
2025-06-24,meta_ads,626.98
2025-06-24,tiktok_ads,123.51
2025-06-24,email,74.09
2025-06-24,affiliate,63.91
2025-06-25,google_ads,323.21
2025-06-25,meta_ads,280.65
2025-06-25,tiktok_ads,395.17
2025-06-25,email,38.88
2025-06-25,affiliate,148.03
2025-06-26,google_ads,560.96
2025-06-26,meta_ads,887.24
2025-06-26,tiktok_ads,355.79
2025-06-26,email,39.71
2025-06-26,affiliate,212.84
2025-06-27,google_ads,991.8
2025-06-27,meta_ads,213.56
2025-06-27,tiktok_ads,325.73
2025-06-27,email,117.48
2025-06-27,affiliate,147.96
2025-06-28,google_ads,348.09
2025-06-28,meta_ads,449.36
2025-06-28,tiktok_ads,112.14
2025-06-28,email,10.13
2025-06-28,affiliate,138.32
2025-06-29,google_ads,766.93
2025-06-29,meta_ads,619.66
2025-06-29,tiktok_ads,135.04
2025-06-29,email,62.75
2025-06-29,affiliate,169.24
2025-06-30,google_ads,924.53
2025-06-30,meta_ads,191.11
2025-06-30,tiktok_ads,423.88
2025-06-30,email,16.4
2025-06-30,affiliate,72.0
2025-07-01,google_ads,624.65
2025-07-01,meta_ads,560.98
2025-07-01,tiktok_ads,224.12
2025-07-01,email,58.69
2025-07-01,affiliate,107.24
2025-07-02,google_ads,899.39
2025-07-02,meta_ads,636.09
2025-07-02,tiktok_ads,189.22
2025-07-02,email,19.16
2025-07-02,affiliate,32.35
2025-07-03,google_ads,1174.45
2025-07-03,meta_ads,218.69
2025-07-03,tiktok_ads,467.6
2025-07-03,email,72.77
2025-07-03,affiliate,20.12
2025-07-04,google_ads,876.29
2025-07-04,meta_ads,188.25
2025-07-04,tiktok_ads,106.7
2025-07-04,email,71.08
2025-07-04,affiliate,103.29
2025-07-05,google_ads,697.07
2025-07-05,meta_ads,152.49
2025-07-05,tiktok_ads,187.19
2025-07-05,email,62.09
2025-07-05,affiliate,177.8
2025-07-06,google_ads,899.63
2025-07-06,meta_ads,519.76
2025-07-06,tiktok_ads,96.04
2025-07-06,email,118.87
2025-07-06,affiliate,59.59
2025-07-07,google_ads,1101.22
2025-07-07,meta_ads,503.0
2025-07-07,tiktok_ads,457.97
2025-07-07,email,96.96
2025-07-07,affiliate,128.88
2025-07-08,google_ads,848.42
2025-07-08,meta_ads,655.83
2025-07-08,tiktok_ads,347.74
2025-07-08,email,104.61
2025-07-08,affiliate,96.77
2025-07-09,google_ads,430.07
2025-07-09,meta_ads,599.36
2025-07-09,tiktok_ads,201.37
2025-07-09,email,105.38
2025-07-09,affiliate,247.19
2025-07-10,google_ads,948.17
2025-07-10,meta_ads,340.8
2025-07-10,tiktok_ads,394.44
2025-07-10,email,48.12
2025-07-10,affiliate,108.22
2025-07-11,google_ads,878.2
2025-07-11,meta_ads,611.65
2025-07-11,tiktok_ads,386.48
2025-07-11,email,83.58
2025-07-11,affiliate,58.13
2025-07-12,google_ads,399.89
2025-07-12,meta_ads,212.62
2025-07-12,tiktok_ads,152.92
2025-07-12,email,42.09
2025-07-12,affiliate,236.47
2025-07-13,google_ads,908.1
2025-07-13,meta_ads,204.23
2025-07-13,tiktok_ads,142.57
2025-07-13,email,60.44
2025-07-13,affiliate,199.62
2025-07-14,google_ads,812.61
2025-07-14,meta_ads,322.33
2025-07-14,tiktok_ads,255.42
2025-07-14,email,56.61
2025-07-14,affiliate,192.87
2025-07-15,google_ads,941.56
2025-07-15,meta_ads,728.58
2025-07-15,tiktok_ads,362.16
2025-07-15,email,59.2
2025-07-15,affiliate,142.72
2025-07-16,google_ads,943.54
2025-07-16,meta_ads,825.38
2025-07-16,tiktok_ads,397.53
2025-07-16,email,10.53
2025-07-16,affiliate,141.94
2025-07-17,google_ads,543.51
2025-07-17,meta_ads,725.12
2025-07-17,tiktok_ads,415.67
2025-07-17,email,60.36
2025-07-17,affiliate,157.7
2025-07-18,google_ads,246.43
2025-07-18,meta_ads,422.38
2025-07-18,tiktok_ads,191.24
2025-07-18,email,89.59
2025-07-18,affiliate,138.73
2025-07-19,google_ads,224.35
2025-07-19,meta_ads,519.72
2025-07-19,tiktok_ads,153.03
2025-07-19,email,100.14
2025-07-19,affiliate,97.6
2025-07-20,google_ads,484.61
2025-07-20,meta_ads,150.96
2025-07-20,tiktok_ads,172.42
2025-07-20,email,46.38
2025-07-20,affiliate,149.94
2025-07-21,google_ads,777.56
2025-07-21,meta_ads,477.55
2025-07-21,tiktok_ads,140.37
2025-07-21,email,51.13
2025-07-21,affiliate,76.0
2025-07-22,google_ads,345.36
2025-07-22,meta_ads,481.03
2025-07-22,tiktok_ads,320.11
2025-07-22,email,20.69
2025-07-22,affiliate,46.81
2025-07-23,google_ads,891.47
2025-07-23,meta_ads,192.57
2025-07-23,tiktok_ads,368.5
2025-07-23,email,50.91
2025-07-23,affiliate,179.39
2025-07-24,google_ads,270.82
2025-07-24,meta_ads,550.67
2025-07-24,tiktok_ads,240.56
2025-07-24,email,56.67
2025-07-24,affiliate,137.69
2025-07-25,google_ads,753.9
2025-07-25,meta_ads,896.6
2025-07-25,tiktok_ads,201.46
2025-07-25,email,34.46
2025-07-25,affiliate,58.17
2025-07-26,google_ads,405.28
2025-07-26,meta_ads,390.19
2025-07-26,tiktok_ads,152.24
2025-07-26,email,100.06
2025-07-26,affiliate,124.41
2025-07-27,google_ads,787.27
2025-07-27,meta_ads,616.48
2025-07-27,tiktok_ads,63.66
2025-07-27,email,93.53
2025-07-27,affiliate,223.49
2025-07-28,google_ads,347.8
2025-07-28,meta_ads,793.82
2025-07-28,tiktok_ads,176.47
2025-07-28,email,48.08
2025-07-28,affiliate,242.6
2025-07-29,google_ads,695.34
2025-07-29,meta_ads,849.32
2025-07-29,tiktok_ads,63.81
2025-07-29,email,103.67
2025-07-29,affiliate,88.2
2025-07-30,google_ads,1026.23
2025-07-30,meta_ads,766.98
2025-07-30,tiktok_ads,287.5
2025-07-30,email,107.28
2025-07-30,affiliate,131.38
2025-07-31,google_ads,991.68
2025-07-31,meta_ads,798.35
2025-07-31,tiktok_ads,376.04
2025-07-31,email,25.5
2025-07-31,affiliate,34.77
2025-08-01,google_ads,958.7
2025-08-01,meta_ads,361.44
2025-08-01,tiktok_ads,487.57
2025-08-01,email,38.09
2025-08-01,affiliate,187.63
2025-08-02,google_ads,389.32
2025-08-02,meta_ads,120.63
2025-08-02,tiktok_ads,169.08
2025-08-02,email,60.12
2025-08-02,affiliate,43.85
2025-08-03,google_ads,860.06
2025-08-03,meta_ads,626.79
2025-08-03,tiktok_ads,447.01
2025-08-03,email,18.87
2025-08-03,affiliate,118.85
2025-08-04,google_ads,658.01
2025-08-04,meta_ads,524.28
2025-08-04,tiktok_ads,295.55
2025-08-04,email,98.95
2025-08-04,affiliate,99.15
2025-08-05,google_ads,344.06
2025-08-05,meta_ads,774.13
2025-08-05,tiktok_ads,139.61
2025-08-05,email,59.06
2025-08-05,affiliate,236.83
2025-08-06,google_ads,627.86
2025-08-06,meta_ads,839.61
2025-08-06,tiktok_ads,288.13
2025-08-06,email,78.05
2025-08-06,affiliate,155.63
2025-08-07,google_ads,741.76
2025-08-07,meta_ads,495.77
2025-08-07,tiktok_ads,267.08
2025-08-07,email,42.25
2025-08-07,affiliate,95.76
2025-08-08,google_ads,457.98
2025-08-08,meta_ads,488.94
2025-08-08,tiktok_ads,189.76
2025-08-08,email,17.62
2025-08-08,affiliate,83.86
2025-08-09,google_ads,275.18
2025-08-09,meta_ads,801.69
2025-08-09,tiktok_ads,315.75
2025-08-09,email,86.11
2025-08-09,affiliate,69.0
2025-08-10,google_ads,1115.14
2025-08-10,meta_ads,630.01
2025-08-10,tiktok_ads,251.38
2025-08-10,email,86.49
2025-08-10,affiliate,96.56
2025-08-11,google_ads,1191.05
2025-08-11,meta_ads,890.9
2025-08-11,tiktok_ads,315.83
2025-08-11,email,37.63
2025-08-11,affiliate,226.04
2025-08-12,google_ads,715.93
2025-08-12,meta_ads,170.41
2025-08-12,tiktok_ads,127.4
2025-08-12,email,40.67
2025-08-12,affiliate,244.81
2025-08-13,google_ads,486.34
2025-08-13,meta_ads,370.95
2025-08-13,tiktok_ads,325.78
2025-08-13,email,56.41
2025-08-13,affiliate,201.31
2025-08-14,google_ads,549.47
2025-08-14,meta_ads,239.12
2025-08-14,tiktok_ads,450.32
2025-08-14,email,117.93
2025-08-14,affiliate,114.21
2025-08-15,google_ads,1003.32
2025-08-15,meta_ads,252.08
2025-08-15,tiktok_ads,118.22
2025-08-15,email,111.38
2025-08-15,affiliate,219.6
2025-08-16,google_ads,245.95
2025-08-16,meta_ads,439.84
2025-08-16,tiktok_ads,207.53
2025-08-16,email,37.76
2025-08-16,affiliate,26.96
2025-08-17,google_ads,411.0
2025-08-17,meta_ads,336.96
2025-08-17,tiktok_ads,117.44
2025-08-17,email,79.92
2025-08-17,affiliate,88.89
2025-08-18,google_ads,448.08
2025-08-18,meta_ads,309.88
2025-08-18,tiktok_ads,253.6
2025-08-18,email,84.27
2025-08-18,affiliate,205.94
2025-08-19,google_ads,1113.59
2025-08-19,meta_ads,686.6
2025-08-19,tiktok_ads,459.71
2025-08-19,email,17.41
2025-08-19,affiliate,115.19
2025-08-20,google_ads,848.7
2025-08-20,meta_ads,363.2
2025-08-20,tiktok_ads,260.89
2025-08-20,email,106.18
2025-08-20,affiliate,116.23
2025-08-21,google_ads,1061.58
2025-08-21,meta_ads,749.85
2025-08-21,tiktok_ads,106.26
2025-08-21,email,78.81
2025-08-21,affiliate,68.23
2025-08-22,google_ads,898.53
2025-08-22,meta_ads,518.66
2025-08-22,tiktok_ads,432.87
2025-08-22,email,71.34
2025-08-22,affiliate,132.3
2025-08-23,google_ads,727.83
2025-08-23,meta_ads,341.66
2025-08-23,tiktok_ads,366.66
2025-08-23,email,42.87
2025-08-23,affiliate,163.19
2025-08-24,google_ads,605.99
2025-08-24,meta_ads,354.99
2025-08-24,tiktok_ads,203.49
2025-08-24,email,101.67
2025-08-24,affiliate,38.38
2025-08-25,google_ads,1130.09
2025-08-25,meta_ads,273.94
2025-08-25,tiktok_ads,435.99
2025-08-25,email,84.87
2025-08-25,affiliate,60.48
2025-08-26,google_ads,339.51
2025-08-26,meta_ads,853.61
2025-08-26,tiktok_ads,462.54
2025-08-26,email,67.56
2025-08-26,affiliate,144.27
2025-08-27,google_ads,632.79
2025-08-27,meta_ads,181.13
2025-08-27,tiktok_ads,467.14
2025-08-27,email,101.76
2025-08-27,affiliate,161.09
2025-08-28,google_ads,590.11
2025-08-28,meta_ads,841.76
2025-08-28,tiktok_ads,326.52
2025-08-28,email,93.73
2025-08-28,affiliate,60.39
2025-08-29,google_ads,701.5
2025-08-29,meta_ads,267.24
2025-08-29,tiktok_ads,364.78
2025-08-29,email,68.59
2025-08-29,affiliate,85.91
2025-08-30,google_ads,883.72
2025-08-30,meta_ads,140.41
2025-08-30,tiktok_ads,156.9
2025-08-30,email,84.2
2025-08-30,affiliate,207.33
2025-08-31,google_ads,683.68
2025-08-31,meta_ads,449.91
2025-08-31,tiktok_ads,392.04
2025-08-31,email,28.43
2025-08-31,affiliate,191.53
2025-09-01,google_ads,1117.96
2025-09-01,meta_ads,305.99
2025-09-01,tiktok_ads,250.34
2025-09-01,email,51.98
2025-09-01,affiliate,120.39
2025-09-02,google_ads,492.98
2025-09-02,meta_ads,740.74
2025-09-02,tiktok_ads,468.97
2025-09-02,email,92.39
2025-09-02,affiliate,145.38
2025-09-03,google_ads,336.18
2025-09-03,meta_ads,858.56
2025-09-03,tiktok_ads,369.07
2025-09-03,email,95.56
2025-09-03,affiliate,62.82
2025-09-04,google_ads,344.03
2025-09-04,meta_ads,497.08
2025-09-04,tiktok_ads,226.64
2025-09-04,email,13.2
2025-09-04,affiliate,75.94
2025-09-05,google_ads,206.29
2025-09-05,meta_ads,895.46
2025-09-05,tiktok_ads,272.57
2025-09-05,email,71.71
2025-09-05,affiliate,211.17
2025-09-06,google_ads,488.42
2025-09-06,meta_ads,588.2
2025-09-06,tiktok_ads,352.97
2025-09-06,email,35.03
2025-09-06,affiliate,71.03
2025-09-07,google_ads,686.43
2025-09-07,meta_ads,723.39
2025-09-07,tiktok_ads,480.62
2025-09-07,email,87.47
2025-09-07,affiliate,130.48
2025-09-08,google_ads,542.12
2025-09-08,meta_ads,468.96
2025-09-08,tiktok_ads,144.87
2025-09-08,email,81.54
2025-09-08,affiliate,217.52
2025-09-09,google_ads,1051.37
2025-09-09,meta_ads,489.69
2025-09-09,tiktok_ads,343.5
2025-09-09,email,94.38
2025-09-09,affiliate,32.86
2025-09-10,google_ads,530.59
2025-09-10,meta_ads,404.74
2025-09-10,tiktok_ads,216.84
2025-09-10,email,74.24
2025-09-10,affiliate,70.21
2025-09-11,google_ads,1141.52
2025-09-11,meta_ads,731.96
2025-09-11,tiktok_ads,157.08
2025-09-11,email,79.96
2025-09-11,affiliate,209.73
2025-09-12,google_ads,370.22
2025-09-12,meta_ads,408.29
2025-09-12,tiktok_ads,466.77
2025-09-12,email,59.3
2025-09-12,affiliate,229.67
2025-09-13,google_ads,400.85
2025-09-13,meta_ads,307.74
2025-09-13,tiktok_ads,487.22
2025-09-13,email,46.42
2025-09-13,affiliate,97.68
2025-09-14,google_ads,946.7
2025-09-14,meta_ads,618.45
2025-09-14,tiktok_ads,158.09
2025-09-14,email,73.67
2025-09-14,affiliate,123.47
2025-09-15,google_ads,1115.5
2025-09-15,meta_ads,493.62
2025-09-15,tiktok_ads,77.02
2025-09-15,email,21.47
2025-09-15,affiliate,115.58
2025-09-16,google_ads,1171.07
2025-09-16,meta_ads,553.08
2025-09-16,tiktok_ads,479.91
2025-09-16,email,49.57
2025-09-16,affiliate,154.27
2025-09-17,google_ads,837.63
2025-09-17,meta_ads,798.17
2025-09-17,tiktok_ads,235.88
2025-09-17,email,80.94
2025-09-17,affiliate,73.55
2025-09-18,google_ads,590.97
2025-09-18,meta_ads,740.08
2025-09-18,tiktok_ads,444.45
2025-09-18,email,51.81
2025-09-18,affiliate,22.34
2025-09-19,google_ads,1163.91
2025-09-19,meta_ads,358.9
