date,channel,spend_eur
2025-09-19,tiktok_ads,355.33
2025-09-19,email,108.76
2025-09-19,affiliate,191.61
2025-09-20,google_ads,567.62
2025-09-20,meta_ads,272.54
2025-09-20,tiktok_ads,334.38
2025-09-20,email,17.76
2025-09-20,affiliate,178.65
2025-09-21,google_ads,420.8
2025-09-21,meta_ads,349.18
2025-09-21,tiktok_ads,363.37
2025-09-21,email,13.19
2025-09-21,affiliate,171.62
2025-09-22,google_ads,623.24
2025-09-22,meta_ads,271.26
2025-09-22,tiktok_ads,358.05
2025-09-22,email,38.79
2025-09-22,affiliate,91.94
2025-09-23,google_ads,1040.31
2025-09-23,meta_ads,658.12
2025-09-23,tiktok_ads,182.78
2025-09-23,email,27.56
2025-09-23,affiliate,83.15
2025-09-24,google_ads,688.19
2025-09-24,meta_ads,168.02
2025-09-24,tiktok_ads,304.27
2025-09-24,email,45.53
2025-09-24,affiliate,33.61
2025-09-25,google_ads,328.77
2025-09-25,meta_ads,688.81
2025-09-25,tiktok_ads,159.17
2025-09-25,email,115.07
2025-09-25,affiliate,152.46
2025-09-26,google_ads,228.94
2025-09-26,meta_ads,238.0
2025-09-26,tiktok_ads,377.39
2025-09-26,email,65.5
2025-09-26,affiliate,40.96
2025-09-27,google_ads,746.99
2025-09-27,meta_ads,261.03
2025-09-27,tiktok_ads,301.88
2025-09-27,email,15.87
2025-09-27,affiliate,224.95
2025-09-28,google_ads,710.44
2025-09-28,meta_ads,158.05
2025-09-28,tiktok_ads,476.52
2025-09-28,email,50.26
2025-09-28,affiliate,70.25
2025-09-29,google_ads,657.03
2025-09-29,meta_ads,778.28
2025-09-29,tiktok_ads,147.0
2025-09-29,email,54.41
2025-09-29,affiliate,24.87
2025-09-30,google_ads,835.89
2025-09-30,meta_ads,487.39
2025-09-30,tiktok_ads,132.91
2025-09-30,email,94.36
2025-09-30,affiliate,36.3
2025-10-01,google_ads,518.77
2025-10-01,meta_ads,435.73
2025-10-01,tiktok_ads,327.59
2025-10-01,email,82.61
2025-10-01,affiliate,104.66
2025-10-02,google_ads,896.84
2025-10-02,meta_ads,586.02
2025-10-02,tiktok_ads,455.11
2025-10-02,email,48.88
2025-10-02,affiliate,133.77
2025-10-03,google_ads,768.35
2025-10-03,meta_ads,608.7
2025-10-03,tiktok_ads,223.18
2025-10-03,email,50.46
2025-10-03,affiliate,224.94
2025-10-04,google_ads,461.15
2025-10-04,meta_ads,551.22
2025-10-04,tiktok_ads,307.78
2025-10-04,email,79.47
2025-10-04,affiliate,121.92
2025-10-05,google_ads,411.75
2025-10-05,meta_ads,750.5
2025-10-05,tiktok_ads,454.93
2025-10-05,email,71.51
2025-10-05,affiliate,163.58
2025-10-06,google_ads,1142.06
2025-10-06,meta_ads,667.26
2025-10-06,tiktok_ads,117.63
2025-10-06,email,103.86
2025-10-06,affiliate,226.28
2025-10-07,google_ads,343.41
2025-10-07,meta_ads,849.77
2025-10-07,tiktok_ads,474.66
2025-10-07,email,108.36
2025-10-07,affiliate,197.94
2025-10-08,google_ads,845.24
2025-10-08,meta_ads,525.47
2025-10-08,tiktok_ads,400.93
2025-10-08,email,18.17
2025-10-08,affiliate,169.53
2025-10-09,google_ads,296.28
2025-10-09,meta_ads,200.33
2025-10-09,tiktok_ads,336.83
2025-10-09,email,30.35
2025-10-09,affiliate,88.85
2025-10-10,google_ads,1107.68
2025-10-10,meta_ads,518.57
2025-10-10,tiktok_ads,372.63
2025-10-10,email,45.16
2025-10-10,affiliate,33.81
2025-10-11,google_ads,367.25
2025-10-11,meta_ads,547.89
2025-10-11,tiktok_ads,229.72
2025-10-11,email,78.53
2025-10-11,affiliate,80.28
2025-10-12,google_ads,343.15
2025-10-12,meta_ads,568.91
2025-10-12,tiktok_ads,478.47
2025-10-12,email,30.74
2025-10-12,affiliate,187.62
2025-10-13,google_ads,883.2
2025-10-13,meta_ads,331.48
2025-10-13,tiktok_ads,378.34
2025-10-13,email,20.07
2025-10-13,affiliate,58.76
2025-10-14,google_ads,1192.02
2025-10-14,meta_ads,808.54
2025-10-14,tiktok_ads,185.72
2025-10-14,email,91.05
2025-10-14,affiliate,59.76
2025-10-15,google_ads,400.28
2025-10-15,meta_ads,729.68
2025-10-15,tiktok_ads,162.76
2025-10-15,email,80.84
2025-10-15,affiliate,202.69
2025-10-16,google_ads,222.05
2025-10-16,meta_ads,337.89
2025-10-16,tiktok_ads,137.45
2025-10-16,email,88.82
2025-10-16,affiliate,209.23
2025-10-17,google_ads,1101.18
2025-10-17,meta_ads,421.27
2025-10-17,tiktok_ads,425.4
2025-10-17,email,28.12
2025-10-17,affiliate,129.98
2025-10-18,google_ads,446.48
2025-10-18,meta_ads,548.84
2025-10-18,tiktok_ads,419.61
2025-10-18,email,76.86
2025-10-18,affiliate,78.16
2025-10-19,google_ads,313.49
2025-10-19,meta_ads,255.7
2025-10-19,tiktok_ads,193.09
2025-10-19,email,10.9
2025-10-19,affiliate,147.35
2025-10-20,google_ads,794.34
2025-10-20,meta_ads,866.11
2025-10-20,tiktok_ads,403.96
2025-10-20,email,32.43
2025-10-20,affiliate,89.6
2025-10-21,google_ads,1163.23
2025-10-21,meta_ads,883.05
2025-10-21,tiktok_ads,175.27
2025-10-21,email,65.26
2025-10-21,affiliate,104.38
2025-10-22,google_ads,268.66
2025-10-22,meta_ads,310.75
2025-10-22,tiktok_ads,397.54
2025-10-22,email,78.58
2025-10-22,affiliate,179.14
2025-10-23,google_ads,1092.49
2025-10-23,meta_ads,470.64
2025-10-23,tiktok_ads,243.04
2025-10-23,email,30.42
2025-10-23,affiliate,75.02
2025-10-24,google_ads,1019.39
2025-10-24,meta_ads,236.98
2025-10-24,tiktok_ads,111.26
2025-10-24,email,12.85
2025-10-24,affiliate,58.05
2025-10-25,google_ads,254.58
2025-10-25,meta_ads,232.21
2025-10-25,tiktok_ads,158.47
2025-10-25,email,20.15
2025-10-25,affiliate,156.17
2025-10-26,google_ads,382.46
2025-10-26,meta_ads,576.83
2025-10-26,tiktok_ads,82.33
2025-10-26,email,69.95
2025-10-26,affiliate,141.51
2025-10-27,google_ads,270.24
2025-10-27,meta_ads,434.88
2025-10-27,tiktok_ads,241.35
2025-10-27,email,99.05
2025-10-27,affiliate,56.29
2025-10-28,google_ads,317.02
2025-10-28,meta_ads,579.21
2025-10-28,tiktok_ads,357.48
2025-10-28,email,105.57
2025-10-28,affiliate,28.3
2025-10-29,google_ads,354.08
2025-10-29,meta_ads,653.03
2025-10-29,tiktok_ads,144.57
2025-10-29,email,53.18
2025-10-29,affiliate,149.17
2025-10-30,google_ads,1016.64
2025-10-30,meta_ads,305.17
2025-10-30,tiktok_ads,254.6
2025-10-30,email,26.68
2025-10-30,affiliate,194.89
2025-10-31,google_ads,1081.0
2025-10-31,meta_ads,619.53
2025-10-31,tiktok_ads,275.18
2025-10-31,email,119.09
2025-10-31,affiliate,243.97
2025-11-01,google_ads,810.48
2025-11-01,meta_ads,170.98
2025-11-01,tiktok_ads,64.99
2025-11-01,email,82.07
2025-11-01,affiliate,178.88
2025-11-02,google_ads,846.76
2025-11-02,meta_ads,201.2
2025-11-02,tiktok_ads,395.6
2025-11-02,email,41.96
2025-11-02,affiliate,93.84
2025-11-03,google_ads,1066.81
2025-11-03,meta_ads,234.01
2025-11-03,tiktok_ads,377.76
2025-11-03,email,95.99
2025-11-03,affiliate,25.27
2025-11-04,google_ads,1087.35
2025-11-04,meta_ads,336.76
2025-11-04,tiktok_ads,479.18
2025-11-04,email,38.98
2025-11-04,affiliate,104.61
2025-11-05,google_ads,227.82
2025-11-05,meta_ads,519.82
2025-11-05,tiktok_ads,172.68
2025-11-05,email,67.12
2025-11-05,affiliate,197.09
2025-11-06,google_ads,544.94
2025-11-06,meta_ads,769.78
2025-11-06,tiktok_ads,278.21
2025-11-06,email,48.14
2025-11-06,affiliate,181.77
2025-11-07,google_ads,558.11
2025-11-07,meta_ads,794.75
2025-11-07,tiktok_ads,262.06
2025-11-07,email,34.87
2025-11-07,affiliate,209.87
2025-11-08,google_ads,756.88
2025-11-08,meta_ads,408.8
2025-11-08,tiktok_ads,351.34
2025-11-08,email,115.56
2025-11-08,affiliate,135.88
2025-11-09,google_ads,243.74
2025-11-09,meta_ads,709.73
2025-11-09,tiktok_ads,398.44
2025-11-09,email,44.7
2025-11-09,affiliate,224.43
2025-11-10,google_ads,955.04
2025-11-10,meta_ads,882.42
2025-11-10,tiktok_ads,487.26
2025-11-10,email,114.95
2025-11-10,affiliate,194.73
2025-11-11,google_ads,773.33
2025-11-11,meta_ads,434.34
2025-11-11,tiktok_ads,399.45
2025-11-11,email,16.65
2025-11-11,affiliate,111.76
2025-11-12,google_ads,661.66
2025-11-12,meta_ads,160.25
2025-11-12,tiktok_ads,321.28
2025-11-12,email,40.9
2025-11-12,affiliate,230.22
2025-11-13,google_ads,1062.66
2025-11-13,meta_ads,875.89
2025-11-13,tiktok_ads,234.77
2025-11-13,email,76.51
2025-11-13,affiliate,218.1
2025-11-14,google_ads,336.92
2025-11-14,meta_ads,724.4
2025-11-14,tiktok_ads,156.01
2025-11-14,email,60.73
2025-11-14,affiliate,26.73
2025-11-15,google_ads,273.04
2025-11-15,meta_ads,407.61
2025-11-15,tiktok_ads,71.63
2025-11-15,email,64.5
2025-11-15,affiliate,230.01
2025-11-16,google_ads,360.37
2025-11-16,meta_ads,372.48
2025-11-16,tiktok_ads,155.13
2025-11-16,email,33.7
2025-11-16,affiliate,27.04
2025-11-17,google_ads,952.64
2025-11-17,meta_ads,403.23
2025-11-17,tiktok_ads,295.19
2025-11-17,email,64.0
2025-11-17,affiliate,85.62
2025-11-18,google_ads,895.84
2025-11-18,meta_ads,670.12
2025-11-18,tiktok_ads,302.91
2025-11-18,email,78.54
2025-11-18,affiliate,169.75
2025-11-19,google_ads,443.41
2025-11-19,meta_ads,401.29
2025-11-19,tiktok_ads,382.17
2025-11-19,email,102.48
2025-11-19,affiliate,133.36
2025-11-20,google_ads,342.14
2025-11-20,meta_ads,788.19
2025-11-20,tiktok_ads,203.01
2025-11-20,email,69.59
2025-11-20,affiliate,179.26
2025-11-21,google_ads,885.9
2025-11-21,meta_ads,562.81
2025-11-21,tiktok_ads,208.57
2025-11-21,email,40.18
2025-11-21,affiliate,92.76
2025-11-22,google_ads,847.99
2025-11-22,meta_ads,675.23
2025-11-22,tiktok_ads,480.12
2025-11-22,email,95.99
2025-11-22,affiliate,241.69
2025-11-23,google_ads,955.78
2025-11-23,meta_ads,246.49
2025-11-23,tiktok_ads,248.48
2025-11-23,email,69.69
2025-11-23,affiliate,229.04
2025-11-24,google_ads,747.8
2025-11-24,meta_ads,516.78
2025-11-24,tiktok_ads,234.41
2025-11-24,email,71.89
2025-11-24,affiliate,166.03
2025-11-25,google_ads,345.37
2025-11-25,meta_ads,330.39
2025-11-25,tiktok_ads,67.48
2025-11-25,email,38.39
2025-11-25,affiliate,74.14
2025-11-26,google_ads,455.34
2025-11-26,meta_ads,423.07
2025-11-26,tiktok_ads,196.93
2025-11-26,email,56.32
2025-11-26,affiliate,203.9
2025-11-27,google_ads,717.26
2025-11-27,meta_ads,703.54
2025-11-27,tiktok_ads,475.24
2025-11-27,email,39.23
2025-11-27,affiliate,110.37
2025-11-28,google_ads,691.09
2025-11-28,meta_ads,216.25
2025-11-28,tiktok_ads,76.98
2025-11-28,email,35.08
2025-11-28,affiliate,125.19
2025-11-29,google_ads,427.3
2025-11-29,meta_ads,399.78
2025-11-29,tiktok_ads,113.6
2025-11-29,email,49.42
2025-11-29,affiliate,89.44
2025-11-30,google_ads,550.47
2025-11-30,meta_ads,586.2
2025-11-30,tiktok_ads,94.97
2025-11-30,email,58.34
2025-11-30,affiliate,145.13
2025-12-01,google_ads,906.73
2025-12-01,meta_ads,683.5
2025-12-01,tiktok_ads,369.34
2025-12-01,email,108.08
2025-12-01,affiliate,36.72
2025-12-02,google_ads,739.01
2025-12-02,meta_ads,238.7
2025-12-02,tiktok_ads,195.04
2025-12-02,email,110.92
2025-12-02,affiliate,217.74
2025-12-03,google_ads,1077.45
2025-12-03,meta_ads,207.1
2025-12-03,tiktok_ads,287.21
2025-12-03,email,28.3
2025-12-03,affiliate,192.16
2025-12-04,google_ads,222.14
2025-12-04,meta_ads,399.64
2025-12-04,tiktok_ads,209.51
2025-12-04,email,79.37
2025-12-04,affiliate,107.19
2025-12-05,google_ads,550.63
2025-12-05,meta_ads,343.65
2025-12-05,tiktok_ads,386.27
2025-12-05,email,65.09
2025-12-05,affiliate,76.76
2025-12-06,google_ads,566.02
2025-12-06,meta_ads,712.81
2025-12-06,tiktok_ads,432.08
2025-12-06,email,35.46
2025-12-06,affiliate,123.98
2025-12-07,google_ads,1083.32
2025-12-07,meta_ads,276.53
2025-12-07,tiktok_ads,357.73
2025-12-07,email,79.51
2025-12-07,affiliate,92.4
2025-12-08,google_ads,1191.88
2025-12-08,meta_ads,785.7
2025-12-08,tiktok_ads,215.84
2025-12-08,email,55.13
2025-12-08,affiliate,117.52
2025-12-09,google_ads,208.87
2025-12-09,meta_ads,894.36
2025-12-09,tiktok_ads,434.54
2025-12-09,email,20.2
2025-12-09,affiliate,239.71
2025-12-10,google_ads,843.53
2025-12-10,meta_ads,253.25
2025-12-10,tiktok_ads,278.48
2025-12-10,email,26.48
2025-12-10,affiliate,70.73
2025-12-11,google_ads,722.66
2025-12-11,meta_ads,749.9
2025-12-11,tiktok_ads,267.49
2025-12-11,email,39.38
2025-12-11,affiliate,48.91
2025-12-12,google_ads,298.98
2025-12-12,meta_ads,792.93
2025-12-12,tiktok_ads,485.0
2025-12-12,email,58.95
2025-12-12,affiliate,220.63
2025-12-13,google_ads,370.79
2025-12-13,meta_ads,266.68
2025-12-13,tiktok_ads,405.89
2025-12-13,email,16.09
2025-12-13,affiliate,153.61
2025-12-14,google_ads,909.26
2025-12-14,meta_ads,150.83
2025-12-14,tiktok_ads,145.22
2025-12-14,email,13.23
2025-12-14,affiliate,184.71
2025-12-15,google_ads,773.59
2025-12-15,meta_ads,454.79
2025-12-15,tiktok_ads,464.24
2025-12-15,email,49.68
2025-12-15,affiliate,145.03
2025-12-16,google_ads,269.63
2025-12-16,meta_ads,458.9
2025-12-16,tiktok_ads,365.0
2025-12-16,email,38.56
2025-12-16,affiliate,225.07
2025-12-17,google_ads,973.64
2025-12-17,meta_ads,164.45
2025-12-17,tiktok_ads,181.04
2025-12-17,email,68.05
2025-12-17,affiliate,77.93
2025-12-18,google_ads,472.01
2025-12-18,meta_ads,803.7
2025-12-18,tiktok_ads,482.93
2025-12-18,email,99.42
2025-12-18,affiliate,27.8
